saved_at,reason,tab,symbol,timeframe,source,connected,rows,data_version,quality_score,quality_status,app_cycle
2026-06-01 06:08:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,68
2026-06-01 06:18:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,69
2026-06-01 06:28:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,70
2026-06-01 06:38:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,71
2026-06-01 06:48:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,72
2026-06-01 06:58:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,73
2026-06-01 07:08:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,74
2026-06-01 07:18:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,75
2026-06-01 07:28:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,76
2026-06-01 07:38:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,77
2026-06-01 07:48:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,78
2026-06-01 07:58:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,79
2026-06-01 08:08:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,80
2026-06-01 08:18:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,81
2026-06-01 08:28:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,82
2026-06-01 08:38:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,83
2026-06-01 08:48:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,84
2026-06-01 08:58:45,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,85
2026-06-01 09:03:35,app_cycle,Home,XAUUSD,M1,DISCONNECTED,False,0,0,0,NO_DATA,86
2026-06-01 09:04:44,app_cycle,Home,XAUUSD,M1,SAFE_DEMO,True,5000,1,100,GOOD,91
2026-06-01 09:05:56,app_cycle,Home,XAUUSD,M1,SAFE_DEMO,True,5000,1,100,GOOD,95
2026-06-01 09:07:40,app_cycle,Home,XAUUSD,M1,CACHE,True,5000,2,100,GOOD,97
2026-06-01 09:08:44,app_cycle,Home,XAUUSD,M1,CACHE,True,5000,2,100,GOOD,100
2026-06-01 09:18:44,app_cycle,Home,XAUUSD,M1,CACHE,True,5000,3,100,GOOD,101
2026-06-01 09:20:29,app_cycle,Home,XAUUSD,M1,CACHE,True,5000,3,100,GOOD,102
2026-06-01 09:28:45,app_cycle,Home,XAUUSD,M1,CACHE,True,5000,4,100,GOOD,105
2026-06-01 09:38:44,app_cycle,Home,XAUUSD,M1,CACHE,True,5000,5,100,GOOD,108
2026-06-01 09:48:44,app_cycle,Home,XAUUSD,M1,CACHE,True,5000,6,100,GOOD,109
2026-06-07 22:07:26,app_cycle,Home,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-07 22:10:25,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,5
2026-06-07 22:11:28,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,17
2026-06-07 22:12:31,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,31
2026-06-07 22:13:37,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,42
2026-06-07 22:14:50,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,58
2026-06-07 22:16:02,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,69
2026-06-07 22:17:08,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,86
2026-06-07 22:19:26,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,114
2026-06-07 22:20:39,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,128
2026-06-07 22:21:40,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,143
2026-06-07 22:22:41,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,149
2026-06-07 22:23:53,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,160
2026-06-07 22:26:06,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,189
2026-06-07 22:27:21,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,200
2026-06-07 22:28:25,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,212
2026-06-07 22:30:37,app_cycle,Home,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-07 22:35:40,app_cycle,Home,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-07 22:37:48,app_cycle,Home,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,2
2026-06-07 22:39:10,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,7
2026-06-07 22:40:41,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,8
2026-06-07 22:42:17,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,9
2026-06-07 22:45:39,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,10
2026-06-07 22:47:14,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,11
2026-06-07 22:48:20,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,12
2026-06-07 22:49:45,app_cycle,Home,EURUSD,H1,TWELVE,True,600,1,100,GOOD,13
2026-06-07 22:52:43,app_cycle,Home,EURUSD,H1,TWELVE,True,600,2,100,GOOD,15
2026-06-07 22:53:56,app_cycle,Home,EURUSD,H1,TWELVE,True,600,2,100,GOOD,16
2026-06-07 22:55:12,app_cycle,Home,EURUSD,H1,TWELVE,True,600,2,100,GOOD,17
2026-06-07 22:56:46,app_cycle,Home,EURUSD,H1,TWELVE,True,600,2,100,GOOD,18
2026-06-07 23:02:16,app_cycle,Home,EURUSD,H1,TWELVE,True,600,3,100,GOOD,19
2026-06-07 23:04:45,app_cycle,Home,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-08 00:41:56,app_cycle,Home,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-17 12:54:51,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,3
2026-06-17 12:55:07,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,3
2026-06-17 12:55:24,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,3
2026-06-17 12:55:40,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,3
2026-06-21 15:45:02,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-21 15:45:14,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-21 15:46:04,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-21 16:05:29,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-21 16:06:11,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-21 16:06:28,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
2026-06-21 16:07:49,app_cycle,Settings,EURUSD,H1,DISCONNECTED,False,0,0,0,NO_DATA,1
